rel_path,file_name,ext,size_bytes,status,searchable,programmatic,text_extractable,is_structured,page_or_sheet_count,attachment_count,estimated_entities,estimate_truncated,bde_person_count,bde_confirmed,entity_bucket,entities_found,value_signal,pi_categories,is_bde,complexity_bucket,ambiguity,llm_consulted,llm_responsive,llm_tokens,suggested_lane,detail,ocr_attempted,ocr,ocr_pages,img_ocr_qualifying,img_ocr_calls,img_ocr_ok,img_decode_failed,di_calls,elapsed_s,nr_stage1,bde_stage1,s2_ran,s2_skip_reason,s2_llm_consulted,s2_llm_responsiveness,s2_llm_responsive,s2_llm_tokens,s2_is_bde,s2_lane,s2_nr,s2_detail,llm_tokens_total
STS_2k_new/files/Q00873.01-0000363734.csv,Q00873.01-0000363734.csv,.csv,589589,ok,True,True,text,True,0,0,847,False,847,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9093,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.009,False,True,True,,True,clear_yes,yes,10304,True,structured_bde,False,,19397
STS_2k_new/files/Q00873.01-0000575798.XLSX,Q00873.01-0000575798.XLSX,.xlsx,27164,ok,True,True,text,True,1,0,191,False,191,True,100+,Name | Address | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,True,,ambiguous,True,yes,9764,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,5.583,False,True,True,,True,clear_yes,yes,5625,True,structured_bde,False,,15389
STS_2k_new/files/Q00873.01-0001062296.XLSX,Q00873.01-0001062296.XLSX,.xlsx,60587,ok,True,True,text,True,5,0,213,False,213,True,100+,Name | Money/Amount,False,Financial Account Information,True,,ambiguous,True,yes,4561,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,5.488,False,True,True,,True,likely_yes,yes,2985,True,structured_bde,False,,7546
STS_2k_new/files/Q00873.01-0000449865.CSV,Q00873.01-0000449865.CSV,.csv,305007,ok,True,True,text,True,0,0,414,False,414,True,100+,Name | Address | Email | Phone | SSN | Payment Card | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Demographic Information | Work-Related Information,True,,clear_responsive,False,,8736,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.575,False,True,True,,True,clear_yes,yes,9987,True,structured_bde,False,,18723
STS_2k_new/files/Q00873.01-0000312394.CSV,Q00873.01-0000312394.CSV,.csv,295179,ok,True,True,text,True,0,0,2491,False,2491,True,100+,Name | Work-Related,False,Work-Related Information,True,,ambiguous,True,yes,6471,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,6.9,False,True,True,,True,clear_yes,yes,3910,True,structured_bde,False,,10381
STS_2k_new/files/Q00873.01-0000419419.csv,Q00873.01-0000419419.csv,.csv,505244,ok,True,True,text,True,0,0,758,False,758,True,100+,Name | Address | Email | Phone | SSN | Payment Card | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9051,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.461,False,True,True,,True,clear_yes,yes,10305,True,structured_bde,False,,19356
STS_2k_new/files/Q00873.01-0000518609.CSV,Q00873.01-0000518609.CSV,.csv,96864,ok,True,True,text,True,0,0,134,False,134,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9246,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,4.567,False,True,True,,True,clear_yes,yes,10542,True,structured_bde,False,,19788
STS_2k_new/files/Q00873.01-0001157605.XLSX,Q00873.01-0001157605.XLSX,.xlsx,34359,ok,True,True,text,True,1,0,144,False,144,True,100+,Name | Phone | Money/Amount,True,Contact Information | Financial Account Information,True,,ambiguous,True,yes,8555,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,6.404,False,True,True,,True,clear_yes,yes,4980,True,structured_bde,False,,13535
STS_2k_new\files\Q00873.01-0000194473.XLS,Q00873.01-0000194473.XLS,.xls,125341,ok,True,True,text,True,1,0,1251,False,1251,True,100+,SSN | Money/Amount,True,Government-Issued Identification | Financial Account Information,True,,clear_responsive,False,,3060,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.408,False,True,True,,True,clear_yes,yes,4246,True,structured_bde,False,,7306
STS_2k_new/files/Q00873.01-0000450579.csv,Q00873.01-0000450579.csv,.csv,378287,ok,True,True,text,True,0,0,555,False,555,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,8979,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.883,False,True,True,,True,clear_yes,yes,10276,True,structured_bde,False,,19255
STS_2k_new/files/Q00873.01-0000265087.CSV,Q00873.01-0000265087.CSV,.csv,178599,ok,True,True,text,True,0,0,262,False,262,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9569,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.712,False,True,True,,True,clear_yes,yes,10818,True,structured_bde,False,,20387
STS_2k_new/files/Q00873.01-0000569841.CSV,Q00873.01-0000569841.CSV,.csv,108742,ok,True,True,text,True,0,0,138,False,138,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,8809,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.785,False,True,True,,True,clear_yes,yes,10088,True,structured_bde,False,,18897
STS_2k_new/files/Q00873.01-0000414290.csv,Q00873.01-0000414290.csv,.csv,549243,ok,True,True,text,True,0,0,830,False,830,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9132,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.411,False,True,True,,True,clear_yes,yes,10362,True,structured_bde,False,,19494
STS_2k_new/files/Q00873.01-0000509963.CSV,Q00873.01-0000509963.CSV,.csv,72500,ok,True,True,text,True,0,0,92,False,92,True,50-100,Name | Address | Email | Phone | SSN | Payment Card | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Demographic Information | Work-Related Information,True,,clear_responsive,False,,8975,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,4.019,False,True,True,,True,clear_yes,yes,10218,True,structured_bde,False,,19193
STS_2k_new/files/Q00873.01-0000197620.XLSX,Q00873.01-0000197620.XLSX,.xlsx,18122,ok,True,True,text,True,1,0,29,False,29,False,20-50,Address | Phone | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,False,,ambiguous,True,yes,6309,standard,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.039,False,False,True,,True,likely_no,no,3739,False,likely_non_responsive,True,,10048
STS_2k_new/files/Q00873.01-0000414916.csv,Q00873.01-0000414916.csv,.csv,252114,ok,True,True,text,True,0,0,290,False,290,True,100+,Name | Address | Email | Phone | Demographic | Work-Related,True,Contact Information | Demographic Information | Work-Related Information,True,,ambiguous,True,yes,18588,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,6.143,False,True,True,,True,clear_yes,yes,10000,True,structured_bde,False,,28588
STS_2k_new/files/Q00873.01-0000568716.CSV,Q00873.01-0000568716.CSV,.csv,105953,ok,True,True,text,True,0,0,133,False,133,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,8847,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,4.18,False,True,True,,True,clear_yes,yes,10115,True,structured_bde,False,,18962
STS_2k_new\files\Q00873.01-0000256723.XLS,Q00873.01-0000256723.XLS,.xls,28827,ok,True,True,text,True,1,0,310,False,310,True,100+,Money/Amount | Work-Related,False,Financial Account Information | Work-Related Information,True,,ambiguous,True,yes,4793,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,3.415,False,True,True,,True,clear_yes,yes,2976,True,structured_bde,False,,7769
STS_2k_new/files/Q00873.01-0000508811.CSV,Q00873.01-0000508811.CSV,.csv,385187,ok,True,True,text,True,0,0,506,False,506,True,100+,Name | Address | Email | Phone | SSN | Payment Card | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Demographic Information | Work-Related Information,True,,clear_responsive,False,,8850,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.613,False,True,True,,True,clear_yes,yes,10106,True,structured_bde,False,,18956
STS_2k_new/files/Q00873.01-0000266811.CSV,Q00873.01-0000266811.CSV,.csv,253681,ok,True,True,text,True,0,0,363,False,363,True,100+,Address | Email | Phone | SSN | Payment Card | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9298,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,4.112,False,True,True,,True,clear_yes,yes,10545,True,structured_bde,False,,19843
STS_2k_new/files/Q00873.01-0000588067.PDF,Q00873.01-0000588067.PDF,.pdf,931705,ok,True,True,text,True,15,0,322,False,322,True,100+,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,True,,ambiguous,False,,10300,structured_bde,llm_failed:JSONDecodeError bde_llm_count_roster,True,True,15,0,0,0,0,1,25.563,False,True,True,,False,,yes,0,True,structured_bde,False,llm_failed:JSONDecodeError,10300
STS_2k_new/files/Q00873.01-0000368405.csv,Q00873.01-0000368405.csv,.csv,171457,ok,True,True,text,True,0,0,256,False,0,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,0,structured_bde,bde_count_failed:RateLimitError,False,False,0,0,0,0,0,0,4.378,False,True,True,,True,clear_yes,yes,10434,True,structured_bde,False,,10434
STS_2k_new/files/Q00873.01-0000353578.CSV,Q00873.01-0000353578.CSV,.csv,520431,ok,True,True,text,True,0,0,766,False,766,True,100+,Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9394,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,4.177,False,True,True,,True,clear_yes,yes,10654,True,structured_bde,False,,20048
STS_2k_new/files/Q00873.01-0000424505.csv,Q00873.01-0000424505.csv,.csv,477256,ok,True,True,text,True,0,0,720,False,720,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9106,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.944,False,True,True,,True,clear_yes,yes,10330,True,structured_bde,False,,19436
STS_2k_new/files/Q00873.01-0000212567.CSV,Q00873.01-0000212567.CSV,.csv,9554570,ok,True,True,text,True,0,0,13816,False,13816,True,100+,Name | Address | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,True,,ambiguous,True,yes,18822,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,7.095,False,True,True,,True,clear_yes,yes,10116,True,structured_bde,False,,28938
STS_2k_new/files/Q00873.01-0000244987.XLSX,Q00873.01-0000244987.XLSX,.xlsx,1738418,ok,True,True,text,True,8,0,3057,True,51,True,100+,Name | Phone | Payment Card | Money/Amount,True,Contact Information | Financial Account Information,True,,ambiguous,True,yes,21766,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,6.763,False,True,True,,True,clear_yes,yes,11501,True,structured_bde,False,,33267
STS_2k_new/files/Q00873.01-0000425230.csv,Q00873.01-0000425230.csv,.csv,471975,ok,True,True,text,True,0,0,712,False,712,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9106,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.842,False,True,True,,True,clear_yes,yes,10329,True,structured_bde,False,,19435
STS_2k_new/files/Q00873.01-0000573584.TXT,Q00873.01-0000573584.TXT,.txt,545151,ok,True,False,text,False,0,0,1898,False,1898,True,100+,Name | Phone | Work-Related,True,Contact Information | Work-Related Information,True,,ambiguous,True,yes,17236,bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,6.654,False,True,True,,True,likely_yes,yes,9339,True,bde,False,,26575
STS_2k_new/files/Q00873.01-0000369437.csv,Q00873.01-0000369437.csv,.csv,869717,ok,True,True,text,True,0,0,1319,False,1319,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9139,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,64.203,False,True,True,,True,clear_yes,yes,10375,True,structured_bde,False,,19514
STS_2k_new/files/Q00873.01-0000516558.CSV,Q00873.01-0000516558.CSV,.csv,121487,ok,True,True,text,True,0,0,162,False,162,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,8807,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.644,False,True,True,,True,clear_yes,yes,10126,True,structured_bde,False,,18933
STS_2k_new/files/Q00873.01-0001043210.XLSX,Q00873.01-0001043210.XLSX,.xlsx,169095,ok,True,True,text,True,1,0,4545,False,4545,True,100+,Name | Phone,True,Contact Information,True,,ambiguous,True,yes,4419,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,5.57,False,True,True,,True,clear_yes,yes,2893,True,structured_bde,False,,7312
STS_2k_new/files/Q00873.01-0000574484.TXT,Q00873.01-0000574484.TXT,.txt,518282,ok,True,False,text,False,0,0,1863,False,1863,True,100+,Name | Phone | Work-Related,True,Contact Information | Work-Related Information,True,,ambiguous,True,yes,17291,bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,68.008,False,True,True,,True,likely_yes,yes,9403,True,bde,False,,26694
STS_2k_new/files/Q00873.01-0000431971.CSV,Q00873.01-0000431971.CSV,.csv,38795,ok,True,True,text,True,0,0,51,False,51,True,50-100,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,8480,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,62.301,False,True,True,,True,clear_yes,yes,9695,True,structured_bde,False,,18175
STS_2k_new/files/Q00873.01-0000309914.CSV,Q00873.01-0000309914.CSV,.csv,292799,ok,True,True,text,True,0,0,2471,False,2471,True,100+,Name | Work-Related,False,Work-Related Information,True,,ambiguous,True,yes,6446,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,8.012,False,True,True,,True,clear_yes,yes,3900,True,structured_bde,False,,10346
STS_2k_new/files/Q00873.01-0000140769.PDF,Q00873.01-0000140769.PDF,.pdf,80813,ok,True,False,text,False,4,0,50,False,50,False,20-50,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,7777,standard,bde_llm_count_roster,False,False,0,0,0,0,0,0,8.47,False,False,True,,True,clear_yes,yes,4652,False,standard,False,,12429
STS_2k_new/files/Q00873.01-0000515301.CSV,Q00873.01-0000515301.CSV,.csv,98128,ok,True,True,text,True,0,0,127,False,51,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,8733,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.74,False,True,True,,True,clear_yes,yes,10006,True,structured_bde,False,,18739
STS_2k_new/files/Q00873.01-0000545362.csv,Q00873.01-0000545362.csv,.csv,46142,ok,True,True,text,True,0,0,59,False,59,True,50-100,Name | Address | Email | Phone | SSN | Payment Card | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9063,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,4.21,False,True,True,,True,clear_yes,yes,10288,True,structured_bde,False,,19351
STS_2k_new/files/Q00873.01-0000395231.CSV,Q00873.01-0000395231.CSV,.csv,51689,ok,True,True,text,True,0,0,76,False,76,True,50-100,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9035,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.731,False,True,True,,True,clear_yes,yes,10292,True,structured_bde,False,,19327
STS_2k_new/files/Q00873.01-0000144493.PDF,Q00873.01-0000144493.PDF,.pdf,1416687,ok,True,False,text,False,37,0,1099,False,1099,True,100+,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,True,,ambiguous,True,yes,23690,bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,17.202,False,True,True,,True,clear_yes,yes,12518,True,bde,False,,36208
STS_2k_new/files/Q00873.01-0000596231.PDF,Q00873.01-0000596231.PDF,.pdf,284276,ok,True,False,text,False,3,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.425,True,False,False,stage1_nr,False,,,0,False,,False,,0
STS_2k_new/files/Q00873.01-0000575089.TXT,Q00873.01-0000575089.TXT,.txt,534599,ok,True,False,text,False,0,0,1870,False,1870,True,100+,Name | Address | Phone | Work-Related,True,Contact Information | Work-Related Information,True,,ambiguous,True,yes,17087,bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,66.291,False,True,True,,True,likely_yes,yes,9254,True,bde,False,,26341
STS_2k_new/files/Q00873.01-0000523301.CSV,Q00873.01-0000523301.CSV,.csv,118822,ok,True,True,text,True,0,0,160,False,0,True,100+,Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,0,structured_bde,bde_count_failed:RateLimitError,False,False,0,0,0,0,0,0,4.936,False,True,True,,True,clear_yes,yes,10127,True,structured_bde,False,,10127
STS_2k_new/files/Q00873.01-0000531826.csv,Q00873.01-0000531826.csv,.csv,194085,ok,True,True,text,True,0,0,256,False,256,True,100+,Name | Address | Email | Phone | SSN | Payment Card | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Demographic Information | Work-Related Information,True,,clear_responsive,False,,8924,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.902,False,True,True,,True,clear_yes,yes,10223,True,structured_bde,False,,19147
STS_2k_new/files/Q00873.01-0000354913.CSV,Q00873.01-0000354913.CSV,.csv,546484,ok,True,True,text,True,0,0,804,False,804,True,100+,Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9403,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,4.076,False,True,True,,True,clear_yes,yes,10621,True,structured_bde,False,,20024
STS_2k_new\files\Q00873.01-0000257518.XLS,Q00873.01-0000257518.XLS,.xls,31389,ok,True,True,text,True,1,0,155,False,155,True,100+,Name | Address | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,True,,ambiguous,True,yes,7505,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,5.561,False,True,True,,True,clear_yes,yes,4379,True,structured_bde,False,,11884
STS_2k_new/files/Q00873.01-0000516053.CSV,Q00873.01-0000516053.CSV,.csv,115800,ok,True,True,text,True,0,0,155,False,155,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,8840,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.567,False,True,True,,True,clear_yes,yes,10089,True,structured_bde,False,,18929
STS_2k_new/files/Q00873.01-0000333903.CSV,Q00873.01-0000333903.CSV,.csv,271915,ok,True,True,text,True,0,0,392,False,0,True,100+,Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,0,structured_bde,bde_count_failed:RateLimitError,False,False,0,0,0,0,0,0,2.213,False,True,True,,False,,yes,0,True,structured_bde,False,llm_failed:RateLimitError,0
STS_2k_new/files/Q00873.01-0001093030.XLSX,Q00873.01-0001093030.XLSX,.xlsx,24480,ok,True,True,text,True,1,0,97,False,97,True,50-100,Name | Money/Amount | Work-Related,False,Financial Account Information | Work-Related Information,True,,ambiguous,True,yes,7448,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,5.42,False,True,True,,True,clear_yes,yes,4414,True,structured_bde,False,,11862
STS_2k_new/files/Q00873.01-0000533113.csv,Q00873.01-0000533113.csv,.csv,123321,ok,True,True,text,True,0,0,158,False,158,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,8790,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,4.732,False,True,True,,True,clear_yes,yes,10014,True,structured_bde,False,,18804
STS_2k_new/files/Q00873.01-0000572942.CSV,Q00873.01-0000572942.CSV,.csv,83724,ok,True,True,text,True,0,0,105,False,105,True,100+,Name | Address | Email | Phone | SSN | Money/Amount | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Demographic Information | Work-Related Information,True,,clear_responsive,False,,8621,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,4.047,False,True,True,,True,clear_yes,yes,9880,True,structured_bde,False,,18501
STS_2k_new/files/Q00873.01-0000526947.CSV,Q00873.01-0000526947.CSV,.csv,105757,ok,True,True,text,True,0,0,136,False,136,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,8811,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,5.228,False,True,True,,True,clear_yes,yes,10101,True,structured_bde,False,,18912
STS_2k_new/files/Q00873.01-0000541524.csv,Q00873.01-0000541524.csv,.csv,175315,ok,True,True,text,True,0,0,232,False,232,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,8984,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,4.211,False,True,True,,True,clear_yes,yes,10248,True,structured_bde,False,,19232
STS_2k_new/files/Q00873.01-0000315500.csv,Q00873.01-0000315500.csv,.csv,75961,ok,True,True,text,True,0,0,97,False,97,True,50-100,Address | Email | Phone | SSN | Payment Card | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9178,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,4.673,False,True,True,,True,clear_yes,yes,10424,True,structured_bde,False,,19602
STS_2k_new/files/Q00873.01-0001026239.XLSX,Q00873.01-0001026239.XLSX,.xlsx,88572,ok,True,True,text,True,3,0,605,False,616,True,100+,Phone,True,Contact Information,True,,ambiguous,True,yes,3937,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.563,False,True,True,,True,likely_no,no,2543,True,likely_non_responsive,True,,6480
STS_2k_new/files/Q00873.01-0000394673.csv,Q00873.01-0000394673.csv,.csv,52401,ok,True,True,text,True,0,0,77,False,77,True,50-100,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9035,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,4.032,False,True,True,,True,clear_yes,yes,10286,True,structured_bde,False,,19321
STS_2k_new/files/Q00873.01-0000553561.csv,Q00873.01-0000553561.csv,.csv,135451,ok,True,True,text,True,0,0,173,False,173,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9110,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.952,False,True,True,,True,clear_yes,yes,10355,True,structured_bde,False,,19465
STS_2k_new/files/Q00873.01-0000497842.CSV,Q00873.01-0000497842.CSV,.csv,444012,ok,True,True,text,True,0,0,642,False,642,True,100+,Name | Address | Email | Phone | Demographic | Work-Related,True,Contact Information | Demographic Information | Work-Related Information,True,,ambiguous,True,yes,18741,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,66.534,False,True,True,,True,clear_yes,yes,10086,True,structured_bde,False,,28827
STS_2k_new/files/Q00873.01-0000392846.CSV,Q00873.01-0000392846.CSV,.csv,35941,ok,True,True,text,True,0,0,49,False,49,False,20-50,Name | Address | Email | Phone | SSN | Payment Card | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Demographic Information | Work-Related Information,False,,clear_responsive,False,,8583,standard,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.534,False,False,True,,True,clear_yes,yes,9813,False,standard,False,,18396
STS_2k_new\files\Q00873.01-0000194905.XLS,Q00873.01-0000194905.XLS,.xls,75012,ok,True,True,text,True,1,0,647,False,647,True,100+,SSN | Money/Amount,True,Government-Issued Identification | Financial Account Information,True,,clear_responsive,False,,3148,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.855,False,True,True,,True,clear_yes,yes,4456,True,structured_bde,False,,7604
STS_2k_new/files/Q00873.01-0000506709.CSV,Q00873.01-0000506709.CSV,.csv,383627,ok,True,True,text,True,0,0,537,False,537,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,9070,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.783,False,True,True,,True,clear_yes,yes,10364,True,structured_bde,False,,19434
STS_2k_new/files/Q00873.01-0000149965.PDF,Q00873.01-0000149965.PDF,.pdf,5912158,ok,True,True,text,True,15,0,239,False,239,True,100+,Name | Address | Phone | Bank/Account Number | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,True,,ambiguous,True,yes,20313,structured_bde,bde_llm_count_roster,True,True,15,0,0,0,0,1,16.396,False,True,True,,True,clear_yes,yes,10979,True,structured_bde,False,,31292
STS_2k_new/files/Q00873.01-0000506555.CSV,Q00873.01-0000506555.CSV,.csv,442972,ok,True,True,text,True,0,0,617,False,617,True,100+,Name | Address | Email | Phone | Demographic | Work-Related,True,Contact Information | Demographic Information | Work-Related Information,True,,ambiguous,True,yes,18778,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,6.162,False,True,True,,True,clear_yes,yes,10078,True,structured_bde,False,,28856
STS_2k_new/files/Q00873.01-0000437746.csv,Q00873.01-0000437746.csv,.csv,511055,ok,True,True,text,True,0,0,729,False,729,True,100+,Name | Address | Email | Phone | SSN | Demographic | Work-Related,True,Contact Information | Government-Issued Identification | Demographic Information | Work-Related Information,True,,clear_responsive,False,,8909,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,3.237,False,True,True,,True,clear_yes,yes,10113,True,structured_bde,False,,19022
