rel_path,file_name,ext,size_bytes,status,searchable,programmatic,text_extractable,is_structured,page_or_sheet_count,attachment_count,estimated_entities,estimate_truncated,bde_person_count,bde_confirmed,entity_bucket,entities_found,value_signal,pi_categories,is_bde,complexity_bucket,ambiguity,llm_consulted,llm_responsive,llm_tokens,suggested_lane,detail,ocr_attempted,ocr,ocr_pages,img_ocr_qualifying,img_ocr_calls,img_ocr_ok,img_decode_failed,di_calls,elapsed_s,nr_stage1,bde_stage1,s2_ran,s2_skip_reason,s2_llm_consulted,s2_llm_responsiveness,s2_llm_responsive,s2_llm_tokens,s2_is_bde,s2_lane,s2_nr,s2_detail,llm_tokens_total
CNG_Data2k_variance\files\Q00897.01-0000120133.DOC,Q00897.01-0000120133.DOC,.doc,23604,ok,True,False,text,False,0,0,1,False,0,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,4865,standard,,False,False,0,0,0,0,0,0,3.325,False,False,True,,True,clear_no,no,4942,False,likely_non_responsive,True,,9807
CNG_Data2k_variance/files/Q00897.01-0000361633.0001.PDF,Q00897.01-0000361633.0001.PDF,.pdf,28076,ok,True,False,text,False,1,0,1,False,0,False,0-10,Name | Address | Email | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,3929,standard,,False,False,0,0,0,0,0,0,4.39,False,False,True,,True,borderline,no,4008,False,likely_non_responsive,True,,7937
CNG_Data2k_variance/files/Q00897.01-0000304376.XLSX,Q00897.01-0000304376.XLSX,.xlsx,33277,ok,True,True,text,True,3,0,155,False,0,False,100+,Name,False,,False,,ambiguous,True,no,7237,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,11.821,True,False,False,stage1_nr,False,,,0,False,,False,,7237
CNG_Data2k_variance/files/Q00897.01-0000655113.MSG,Q00897.01-0000655113.MSG,.msg,2311168,ok,True,False,text,False,0,3,3,False,0,False,0-10,Name | Address | Email | Phone | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4030,likely_non_responsive,,False,False,0,0,0,0,0,0,9.412,True,False,False,stage1_nr,False,,,0,False,,False,,4030
CNG_Data2k_variance/files/Q00897.01-0000114821.PDF,Q00897.01-0000114821.PDF,.pdf,16654,ok,True,False,text,False,9,0,1,False,0,False,0-10,Card/Transaction | Money/Amount | Work-Related,False,Financial Account Information | Work-Related Information,False,,ambiguous,True,no,8508,likely_non_responsive,,False,False,0,0,0,0,0,0,4.666,True,False,False,stage1_nr,False,,,0,False,,False,,8508
CNG_Data2k_variance/files/Q00897.01-0000262531.PDF,Q00897.01-0000262531.PDF,.pdf,786963,ok,True,False,text,False,341,0,407,False,0,False,100+,Address | Phone | Payment Card | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,28044,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,10.721,True,False,False,stage1_nr,False,,,0,False,,False,,28044
CNG_Data2k_variance/files/Q00897.01-0000563597.0001.PDF,Q00897.01-0000563597.0001.PDF,.pdf,126156,ok,True,False,text,False,1,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.082,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000823719.MSG,Q00897.01-0000823719.MSG,.msg,129024,ok,True,False,text,False,0,1,5,False,0,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,4275,standard,,False,False,0,0,0,0,0,0,3.212,False,False,True,,True,likely_no,no,4351,False,likely_non_responsive,True,,8626
CNG_Data2k_variance/files/Q00897.01-0000394090.MSG,Q00897.01-0000394090.MSG,.msg,80896,ok,True,False,text,False,0,0,2,False,0,False,0-10,Address | Email | Card/Transaction,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4104,likely_non_responsive,,False,False,0,0,0,0,0,0,2.085,True,False,False,stage1_nr,False,,,0,False,,False,,4104
CNG_Data2k_variance/files/Q00897.01-0000571869.0001.XLSX,Q00897.01-0000571869.0001.XLSX,.xlsx,79853,ok,True,True,text,True,4,0,148,False,148,True,100+,Name | Payment Card | Money/Amount,True,Financial Account Information,True,,ambiguous,True,yes,10934,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,29.572,False,True,True,,True,clear_no,no,5811,True,likely_non_responsive,True,,16745
CNG_Data2k_variance/files/Q00897.01-0000000163.PDF,Q00897.01-0000000163.PDF,.pdf,2543000,ok,True,False,text,False,1,0,2,False,0,False,0-10,Name | Address | Email | Phone | SSN | Money/Amount | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Work-Related Information,False,,clear_responsive,False,,0,standard,,False,False,0,0,0,0,0,0,3.348,False,False,True,,True,clear_yes,yes,4252,False,standard,False,,4252
CNG_Data2k_variance/files/Q00897.01-0000345330.PDF,Q00897.01-0000345330.PDF,.pdf,11943,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.145,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000827765.0001.PDF,Q00897.01-0000827765.0001.PDF,.pdf,147584,ok,True,False,text,False,7,0,34,False,18,False,20-50,Name | Card/Transaction | Money/Amount,False,Financial Account Information,False,,ambiguous,True,yes,16346,standard,bde_llm_count,False,False,0,0,0,0,0,0,10.66,False,False,True,,True,clear_no,no,8404,False,likely_non_responsive,True,,24750
CNG_Data2k_variance/files/Q00897.01-0000252370.PDF,Q00897.01-0000252370.PDF,.pdf,135380,ok,True,False,text,False,1,0,2,False,0,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,3805,likely_non_responsive,,True,True,1,0,0,0,0,1,6.83,True,False,False,stage1_nr,False,,,0,False,,False,,3805
CNG_Data2k_variance/files/Q00897.01-0000370772.MSG,Q00897.01-0000370772.MSG,.msg,306176,ok,True,False,text,False,0,0,2,False,0,False,0-10,Address | Email | Phone,True,Contact Information,False,,ambiguous,True,no,4195,likely_non_responsive,,False,False,0,0,0,0,0,0,4.746,True,False,False,stage1_nr,False,,,0,False,,False,,4195
CNG_Data2k_variance/files/Q00897.01-0000242062.XLSX,Q00897.01-0000242062.XLSX,.xlsx,17129,ok,True,True,text,True,2,0,26,False,0,False,20-50,Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,12523,standard,bde_llm_count,False,False,0,0,0,0,0,0,4.777,False,False,True,,True,likely_no,no,6724,False,likely_non_responsive,True,,19247
CNG_Data2k_variance/files/Q00897.01-0000840702.0002.PDF,Q00897.01-0000840702.0002.PDF,.pdf,102423,ok,True,True,text,True,5,0,9,False,4,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,11052,standard,bde_llm_count,True,True,5,0,0,0,0,1,12.76,False,False,True,,True,clear_no,no,6004,False,likely_non_responsive,True,,17056
CNG_Data2k_variance/files/Q00897.01-0000561886.0002.XLSX,Q00897.01-0000561886.0002.XLSX,.xlsx,648226,ok,True,True,text,True,1,0,88,False,0,False,50-100,Name,False,,False,,ambiguous,True,yes,15244,standard,bde_llm_count,False,False,0,0,0,0,0,0,16.289,False,False,True,,True,likely_no,no,8069,True,likely_non_responsive,True,,23313
CNG_Data2k_variance/files/Q00897.01-0000121562.XLSX,Q00897.01-0000121562.XLSX,.xlsx,55590,ok,True,True,text,True,13,0,358,False,358,True,100+,Name | Address,True,Contact Information,True,,ambiguous,True,yes,8293,structured_bde,roster_by_rowcount bde_llm_count_roster,False,False,0,0,0,0,0,0,8.299,False,True,True,,True,clear_yes,yes,4670,True,structured_bde,False,,12963
CNG_Data2k_variance/files/Q00897.01-0000133491.PDF,Q00897.01-0000133491.PDF,.pdf,724388,ok,True,True,text,True,5,0,32,False,0,False,20-50,Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,9584,likely_non_responsive,bde_llm_count,True,True,5,0,0,0,0,1,26.256,True,False,False,stage1_nr,False,,,0,False,,False,,9584
CNG_Data2k_variance/files/Q00897.01-0000515787.MSG,Q00897.01-0000515787.MSG,.msg,30208,ok,True,False,text,False,0,0,10,False,1,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,8391,standard,bde_llm_count,False,False,0,0,0,0,0,0,13.011,False,False,True,,True,borderline,no,4693,False,likely_non_responsive,True,,13084
CNG_Data2k_variance\files\Q00897.01-0000017536.XLS,Q00897.01-0000017536.XLS,.xls,69970,ok,True,True,text,True,2,0,2,False,2,False,0-10,Name | Money/Amount,False,Financial Account Information,False,,ambiguous,True,yes,7029,standard,bde_llm_count,False,False,0,0,0,0,0,0,5.017,False,False,True,,True,likely_yes,yes,4003,False,standard,False,,11032
CNG_Data2k_variance/files/Q00897.01-0000808181.0001.PDF,Q00897.01-0000808181.0001.PDF,.pdf,33961,ok,True,False,text,False,3,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.244,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000629879.MSG,Q00897.01-0000629879.MSG,.msg,115712,ok,True,False,text,False,0,1,3,False,0,False,0-10,Name | Address | Email | Phone | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4349,standard,,False,False,0,0,0,0,0,0,5.482,False,False,True,,True,likely_yes,yes,4453,False,standard,False,,8802
CNG_Data2k_variance/files/Q00897.01-0000716735.MSG,Q00897.01-0000716735.MSG,.msg,325120,ok,True,False,text,False,0,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,1.43,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000840504.MSG,Q00897.01-0000840504.MSG,.msg,179712,ok,True,False,text,False,0,2,4,False,0,False,0-10,Name | Email | Phone | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,5286,standard,,False,False,0,0,0,0,0,0,4.671,False,False,True,,True,likely_no,no,5328,False,likely_non_responsive,True,,10614
CNG_Data2k_variance/files/Q00897.01-0000254089.PDF,Q00897.01-0000254089.PDF,.pdf,168207,ok,True,False,text,False,1,0,2,False,0,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,3811,likely_non_responsive,,True,True,1,0,0,0,0,1,6.563,True,False,False,stage1_nr,False,,,0,False,,False,,3811
CNG_Data2k_variance/files/Q00897.01-0000898435.PDF,Q00897.01-0000898435.PDF,.pdf,15633,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.087,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000694144.MSG,Q00897.01-0000694144.MSG,.msg,266752,ok,True,False,text,False,0,0,14,False,7,False,10-20,Name | Address | Email,True,Contact Information,False,,ambiguous,True,no,9201,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,5.187,True,False,False,stage1_nr,False,,,0,False,,False,,9201
CNG_Data2k_variance\files\Q00897.01-0000016164.XLS,Q00897.01-0000016164.XLS,.xls,70422,ok,True,True,text,True,2,0,2,False,2,False,0-10,Name | Money/Amount,False,Financial Account Information,False,,ambiguous,True,yes,7483,standard,bde_llm_count,False,False,0,0,0,0,0,0,5.227,False,False,True,,True,likely_yes,yes,4219,False,standard,False,,11702
CNG_Data2k_variance/files/Q00897.01-0000532609.0001.PDF,Q00897.01-0000532609.0001.PDF,.pdf,21152,ok,True,False,text,False,1,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.029,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000887256.PDF,Q00897.01-0000887256.PDF,.pdf,76293,ok,True,False,text,False,6,0,6,False,0,False,0-10,Name | Address | Email | Phone | Card/Transaction | Money/Amount | Demographic,True,Contact Information | Financial Account Information | Demographic Information,False,,ambiguous,True,no,9284,likely_non_responsive,,False,False,0,0,0,0,0,0,1.665,True,False,False,stage1_nr,False,,,0,False,,False,,9284
CNG_Data2k_variance/files/Q00897.01-0000669494.0002.PDF,Q00897.01-0000669494.0002.PDF,.pdf,15486,ok,True,False,text,False,16,0,6,False,0,False,0-10,Address | Phone | Bank/Account Number | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4730,likely_non_responsive,,False,False,0,0,0,0,0,0,1.763,True,False,False,stage1_nr,False,,,0,False,,False,,4730
CNG_Data2k_variance/files/Q00897.01-0000673030.MSG,Q00897.01-0000673030.MSG,.msg,126976,ok,True,False,text,False,0,1,1,False,0,False,0-10,Name | Money/Amount,True,Financial Account Information,False,,ambiguous,True,no,3771,likely_non_responsive,,False,False,0,0,0,0,0,0,1.79,True,False,False,stage1_nr,False,,,0,False,,False,,3771
CNG_Data2k_variance/files/Q00897.01-0000107354.PDF,Q00897.01-0000107354.PDF,.pdf,2169325,ok,True,True,text,True,15,0,197,False,2,False,100+,Address | Email | Phone | SSN | Card/Transaction | Money/Amount | Work-Related,True,Contact Information | Government-Issued Identification | Financial Account Information | Work-Related Information,False,,clear_responsive,False,,9540,standard,bde_llm_count,True,True,15,0,0,0,0,1,36.299,False,False,True,,True,likely_no,no,10453,True,likely_non_responsive,True,,19993
CNG_Data2k_variance/files/Q00897.01-0000890991.PDF,Q00897.01-0000890991.PDF,.pdf,28014,ok,True,False,text,False,6,0,34,False,34,False,20-50,Name | Phone,True,Contact Information,False,,ambiguous,True,yes,12569,standard,bde_llm_count_roster,False,False,0,0,0,0,0,0,14.114,False,False,True,,True,likely_yes,yes,6880,False,standard,False,,19449
CNG_Data2k_variance/files/Q00897.01-0000407435.MSG,Q00897.01-0000407435.MSG,.msg,283648,ok,True,False,text,False,0,4,4,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,6999,standard,,False,False,0,0,0,0,0,0,7.595,False,False,True,,True,likely_no,no,7098,False,likely_non_responsive,True,,14097
CNG_Data2k_variance/files/Q00897.01-0000808476.0001.PDF,Q00897.01-0000808476.0001.PDF,.pdf,138890,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.09,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000912528.PDF,Q00897.01-0000912528.PDF,.pdf,110890,ok,True,False,text,False,3,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.3,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000271628.PDF,Q00897.01-0000271628.PDF,.pdf,66013,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.195,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000699931.MSG,Q00897.01-0000699931.MSG,.msg,317952,ok,True,False,text,False,0,0,5,False,0,False,0-10,Name | Email | Phone | Money/Amount | Health | Work-Related,True,Contact Information | Financial Account Information | Health-Related Information | Work-Related Information,False,,ambiguous,True,no,5905,likely_non_responsive,,False,False,0,0,0,0,0,0,3.481,True,False,False,stage1_nr,False,,,0,False,,False,,5905
CNG_Data2k_variance/files/Q00897.01-0000713826.MSG,Q00897.01-0000713826.MSG,.msg,154624,ok,True,False,text,False,0,0,1,False,0,False,0-10,Name | Address | Email,True,Contact Information,False,,ambiguous,True,no,4137,likely_non_responsive,,False,False,0,0,0,0,0,0,1.665,True,False,False,stage1_nr,False,,,0,False,,False,,4137
CNG_Data2k_variance/files/Q00897.01-0000530519.0001.PDF,Q00897.01-0000530519.0001.PDF,.pdf,22558,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.028,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000757615.MSG,Q00897.01-0000757615.MSG,.msg,102400,ok,True,False,text,False,0,0,1,False,0,False,0-10,Money/Amount | Demographic | Work-Related,False,Financial Account Information | Demographic Information | Work-Related Information,False,,ambiguous,True,no,6614,likely_non_responsive,,False,False,0,0,0,0,0,0,3.738,True,False,False,stage1_nr,False,,,0,False,,False,,6614
CNG_Data2k_variance/files/Q00897.01-0000642542.MSG,Q00897.01-0000642542.MSG,.msg,21504,ok,True,False,text,False,0,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.073,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000410373.0001.XLSX,Q00897.01-0000410373.0001.XLSX,.xlsx,10338239,error,False,False,,False,0,0,0,False,0,False,,,False,,False,,,False,,0,review_error,ValueError,False,False,0,0,0,0,0,0,0.175,False,False,False,extract_error,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000915035.PDF,Q00897.01-0000915035.PDF,.pdf,1066883,ok,True,False,text,False,1,0,3,False,0,False,0-10,Name | Address | Email | Phone | SSN | Work-Related,True,Contact Information | Government-Issued Identification | Work-Related Information,False,,clear_responsive,False,,0,standard,,False,False,0,0,0,0,0,0,2.308,False,False,True,,True,clear_yes,yes,4379,False,standard,False,,4379
CNG_Data2k_variance/files/Q00897.01-0000655757.0003.PDF,Q00897.01-0000655757.0003.PDF,.pdf,203347,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.332,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000519121.0001.XLSX,Q00897.01-0000519121.0001.XLSX,.xlsx,98811,ok,True,True,text,True,1,0,402,False,1,False,100+,Name | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,18476,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,7.072,True,False,False,stage1_nr,False,,,0,False,,False,,18476
CNG_Data2k_variance/files/Q00897.01-0000421754.0001.PDF,Q00897.01-0000421754.0001.PDF,.pdf,38697,ok,True,False,text,False,13,0,1,False,0,False,0-10,Address | Phone | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,13212,likely_non_responsive,,False,False,0,0,0,0,0,0,2.662,True,False,False,stage1_nr,False,,,0,False,,False,,13212
CNG_Data2k_variance/files/Q00897.01-0000831333.MSG,Q00897.01-0000831333.MSG,.msg,69120,ok,True,False,text,False,0,0,8,False,2,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,7596,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,3.687,True,False,False,stage1_nr,False,,,0,False,,False,,7596
CNG_Data2k_variance/files/Q00897.01-0000643035.MSG,Q00897.01-0000643035.MSG,.msg,24576,ok,True,False,text,False,0,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.062,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000450318.MSG,Q00897.01-0000450318.MSG,.msg,146432,ok,True,False,text,False,0,0,4,False,0,False,0-10,Name | Address | Email | Money/Amount | Credentials,True,Contact Information | Financial Account Information | Access Credentials,False,,ambiguous,True,yes,4870,standard,,False,False,0,0,0,0,0,0,3.899,False,False,True,,True,likely_no,no,4928,False,likely_non_responsive,True,,9798
CNG_Data2k_variance/files/Q00897.01-0000242603.PDF,Q00897.01-0000242603.PDF,.pdf,737289,ok,True,False,text,False,10,0,11,False,4,False,10-20,Name | Address | Email | Phone | Bank/Account Number | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,10833,standard,bde_llm_count,False,False,0,0,0,0,0,0,10.627,False,False,True,,True,likely_yes,yes,5884,False,standard,False,,16717
CNG_Data2k_variance/files/Q00897.01-0000543103.0001.PDF,Q00897.01-0000543103.0001.PDF,.pdf,22573,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.024,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000812606.MSG,Q00897.01-0000812606.MSG,.msg,111104,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Address | Email | Card/Transaction | Credentials,True,Contact Information | Financial Account Information | Access Credentials,False,,ambiguous,True,yes,5171,standard,,False,False,0,0,0,0,0,0,3.177,False,False,True,,True,likely_no,no,5241,False,likely_non_responsive,True,,10412
CNG_Data2k_variance/files/Q00897.01-0000536136.0001.PDF,Q00897.01-0000536136.0001.PDF,.pdf,22655,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.028,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000765390.0001.PDF,Q00897.01-0000765390.0001.PDF,.pdf,3098817,ok,True,False,text,False,28,0,14,False,6,False,10-20,Name | Address | Email | Phone | Health | Work-Related,True,Contact Information | Health-Related Information | Work-Related Information,False,,ambiguous,True,yes,17903,standard,bde_llm_count,False,False,0,0,0,0,0,0,9.955,False,False,True,,True,clear_yes,yes,9470,False,standard,False,,27373
CNG_Data2k_variance/files/Q00897.01-0000659494.0001.XLSX,Q00897.01-0000659494.0001.XLSX,.xlsx,81770,ok,True,True,text,True,8,0,491,False,0,True,100+,Phone | Payment Card | Money/Amount,True,Contact Information | Financial Account Information,True,,ambiguous,True,no,13275,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,6.262,False,True,True,,True,clear_no,no,7087,True,likely_non_responsive,True,,20362
CNG_Data2k_variance/files/Q00897.01-0000341379.DOCX,Q00897.01-0000341379.DOCX,.docx,29457,ok,True,False,text,False,0,0,3,False,0,False,0-10,Name | Address | Phone,True,Contact Information,False,,ambiguous,True,yes,3885,standard,,False,False,0,0,0,0,0,0,4.081,False,False,True,,True,borderline,no,3957,False,likely_non_responsive,True,,7842
CNG_Data2k_variance/files/Q00897.01-0000746282.MSG,Q00897.01-0000746282.MSG,.msg,227328,ok,True,False,text,False,0,0,2,False,0,False,0-10,Address | Email | Phone | Money/Amount | Health,True,Contact Information | Financial Account Information | Health-Related Information,False,,ambiguous,True,no,4603,likely_non_responsive,,False,False,0,0,0,0,0,0,1.813,True,False,False,stage1_nr,False,,,0,False,,False,,4603
CNG_Data2k_variance/files/Q00897.01-0000276462.PDF,Q00897.01-0000276462.PDF,.pdf,271399,ok,True,False,text,False,2,0,7,False,5,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,7191,likely_non_responsive,bde_llm_count,True,True,2,0,0,0,0,1,12.79,True,False,False,stage1_nr,False,,,0,False,,False,,7191
CNG_Data2k_variance/files/Q00897.01-0000483994.MSG,Q00897.01-0000483994.MSG,.msg,196608,ok,True,False,text,False,0,1,6,False,0,False,0-10,Name | Money/Amount,True,Financial Account Information,False,,ambiguous,True,yes,5731,standard,,False,False,0,0,0,0,0,0,4.477,False,False,True,,True,likely_no,no,5765,False,likely_non_responsive,True,,11496
CNG_Data2k_variance/files/Q00897.01-0000016923.PDF,Q00897.01-0000016923.PDF,.pdf,116555,ok,True,False,text,False,1,0,2,False,0,False,0-10,Name | Address | Phone | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,False,,ambiguous,True,yes,4432,standard,"img_ocr:none(1 calls,0 chars)",False,False,0,1,1,0,0,1,8.828,False,False,True,,True,clear_yes,yes,4479,False,standard,False,,8911
CNG_Data2k_variance/files/Q00897.01-0000227003.PDF,Q00897.01-0000227003.PDF,.pdf,1697266,ok,True,False,text,False,1,0,3,False,0,False,0-10,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4011,likely_non_responsive,,True,True,1,0,0,0,0,1,8.872,True,False,False,stage1_nr,False,,,0,False,,False,,4011
CNG_Data2k_variance/files/Q00897.01-0000531605.0001.PDF,Q00897.01-0000531605.0001.PDF,.pdf,22605,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.023,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000275376.PDF,Q00897.01-0000275376.PDF,.pdf,73117,ok,True,True,text,True,1,0,18,False,0,False,10-20,Name | Address | Phone,True,Contact Information,False,,ambiguous,True,no,7319,likely_non_responsive,bde_llm_count,True,True,1,0,0,0,0,1,16.089,True,False,False,stage1_nr,False,,,0,False,,False,,7319
CNG_Data2k_variance/files/Q00897.01-0000288754.PDF,Q00897.01-0000288754.PDF,.pdf,386683,ok,True,False,text,False,8,0,3,False,0,False,0-10,Name | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,13765,standard,"img_ocr:p2,p3,p4,p8,p8(5/6,+114chars)",False,False,0,6,6,5,0,6,35.845,False,False,True,,True,likely_no,no,13835,False,likely_non_responsive,True,,27600
CNG_Data2k_variance/files/Q00897.01-0000345375.PDF,Q00897.01-0000345375.PDF,.pdf,29086,ok,True,False,text,False,7,0,1,False,0,False,0-10,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,6647,standard,,False,False,0,0,0,0,0,0,4.378,False,False,True,,True,clear_yes,yes,6683,False,standard,False,,13330
CNG_Data2k_variance/files/Q00897.01-0000571924.0001.XLSX,Q00897.01-0000571924.0001.XLSX,.xlsx,126639,ok,True,True,text,True,6,0,187,False,187,True,100+,Name | Money/Amount,False,Financial Account Information,True,,ambiguous,True,yes,10449,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,32.755,False,True,True,,True,likely_no,no,5838,True,likely_non_responsive,True,,16287
CNG_Data2k_variance/files/Q00897.01-0000309481.XLSX,Q00897.01-0000309481.XLSX,.xlsx,192573,ok,True,True,text,True,6,0,883,False,0,False,100+,Phone | Payment Card | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,10108,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,12.027,True,False,False,stage1_nr,False,,,0,False,,False,,10108
CNG_Data2k_variance/files/Q00897.01-0000889647.PDF,Q00897.01-0000889647.PDF,.pdf,12298,ok,True,False,text,False,1,0,3,False,0,False,0-10,Name | Money/Amount,True,Financial Account Information,False,,ambiguous,True,yes,4201,standard,,False,False,0,0,0,0,0,0,2.952,False,False,True,,True,likely_yes,yes,4253,False,standard,False,,8454
