rel_path,file_name,ext,size_bytes,status,searchable,programmatic,text_extractable,is_structured,page_or_sheet_count,attachment_count,estimated_entities,estimate_truncated,bde_person_count,bde_confirmed,entity_bucket,entities_found,value_signal,pi_categories,is_bde,complexity_bucket,ambiguity,llm_consulted,llm_responsive,llm_tokens,suggested_lane,detail,ocr_attempted,ocr,ocr_pages,img_ocr_qualifying,img_ocr_calls,img_ocr_ok,img_decode_failed,di_calls,elapsed_s,nr_stage1,bde_stage1,s2_ran,s2_skip_reason,s2_llm_consulted,s2_llm_responsiveness,s2_llm_responsive,s2_llm_tokens,s2_is_bde,s2_lane,s2_nr,s2_detail,llm_tokens_total
CNG_Data2k_variance/files/Q00897.01-0000403066.MSG,Q00897.01-0000403066.MSG,.msg,206848,ok,True,False,text,False,0,0,2,False,0,False,0-10,Address | Email | Phone | Credentials,True,Contact Information | Access Credentials,False,,ambiguous,True,no,3996,likely_non_responsive,,False,False,0,0,0,0,0,0,2.618,True,False,False,stage1_nr,False,,,0,False,,False,,3996
CNG_Data2k_variance/files/Q00897.01-0000256840.PDF,Q00897.01-0000256840.PDF,.pdf,31560,ok,True,True,text,True,2,0,12,False,0,False,10-20,Address | Bank/Account Number | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,False,,ambiguous,True,no,8685,likely_non_responsive,bde_llm_count,True,True,2,0,0,0,0,1,9.028,True,False,False,stage1_nr,False,,,0,False,,False,,8685
CNG_Data2k_variance/files/Q00897.01-0000139431.XLSX,Q00897.01-0000139431.XLSX,.xlsx,13799,ok,True,True,text,True,3,0,0,False,0,False,0-10,Address | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,6740,structured_unreadable,bde_llm_count,False,False,0,0,0,0,0,0,3.353,False,False,True,,True,clear_no,no,3862,False,likely_non_responsive,True,,10602
CNG_Data2k_variance/files/Q00897.01-0000706261.MSG,Q00897.01-0000706261.MSG,.msg,216064,ok,True,False,text,False,0,0,8,False,1,False,0-10,Name | Address | Email | Phone | Money/Amount | Health,True,Contact Information | Financial Account Information | Health-Related Information,False,,ambiguous,True,yes,8996,standard,bde_llm_count,False,False,0,0,0,0,0,0,6.315,False,False,True,,True,likely_no,no,4941,False,likely_non_responsive,True,,13937
CNG_Data2k_variance/files/Q00897.01-0000346683.PDF,Q00897.01-0000346683.PDF,.pdf,157364,ok,True,False,text,False,3,0,58,False,58,True,50-100,Name | Phone | Money/Amount,True,Contact Information | Financial Account Information,True,,ambiguous,True,yes,13494,bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,12.804,False,True,True,,True,clear_yes,yes,7394,True,bde,False,,20888
CNG_Data2k_variance/files/Q00897.01-0000629879.MSG,Q00897.01-0000629879.MSG,.msg,115712,ok,True,False,text,False,0,1,3,False,0,False,0-10,Name | Address | Email | Phone | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4354,standard,,False,False,0,0,0,0,0,0,4.262,False,False,True,,True,likely_yes,yes,4472,False,standard,False,,8826
CNG_Data2k_variance/files/Q00897.01-0000776481.0002.PDF,Q00897.01-0000776481.0002.PDF,.pdf,90466,ok,True,False,text,False,2,0,1,False,0,False,0-10,Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4359,likely_non_responsive,,True,True,2,0,0,0,0,1,6.444,True,False,False,stage1_nr,False,,,0,False,,False,,4359
CNG_Data2k_variance/files/Q00897.01-0000819291.0001.PDF,Q00897.01-0000819291.0001.PDF,.pdf,28736,ok,True,False,text,False,1,0,4,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4122,likely_non_responsive,,True,True,1,0,0,0,0,1,5.777,True,False,False,stage1_nr,False,,,0,False,,False,,4122
CNG_Data2k_variance/files/Q00897.01-0000914819.PDF,Q00897.01-0000914819.PDF,.pdf,251612,ok,True,False,text,False,1,0,2,False,0,False,0-10,Name | Email | Work-Related,True,Contact Information | Work-Related Information,False,,ambiguous,True,yes,4080,standard,,False,False,0,0,0,0,0,0,3.125,False,False,True,,True,likely_yes,yes,4127,False,standard,False,,8207
CNG_Data2k_variance/files/Q00897.01-0000129283.PDF,Q00897.01-0000129283.PDF,.pdf,2911099,ok,True,True,text,True,13,0,49,False,0,False,20-50,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,13444,likely_non_responsive,bde_llm_count,True,True,13,0,0,0,0,1,9.359,True,False,False,stage1_nr,False,,,0,False,,False,,13444
CNG_Data2k_variance/files/Q00897.01-0000447625.0004.PDF,Q00897.01-0000447625.0004.PDF,.pdf,127838,ok,True,False,text,False,2,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.252,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000344665.PDF,Q00897.01-0000344665.PDF,.pdf,14085,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.171,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000128435.PDF,Q00897.01-0000128435.PDF,.pdf,708729,ok,True,True,text,True,4,0,30,False,0,False,20-50,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,8223,likely_non_responsive,bde_llm_count,True,True,4,0,0,0,0,1,8.512,True,False,False,stage1_nr,False,,,0,False,,False,,8223
CNG_Data2k_variance/files/Q00897.01-0000822946.MSG,Q00897.01-0000822946.MSG,.msg,111616,ok,True,False,text,False,0,1,5,False,0,False,0-10,Name | Email | Phone,True,Contact Information,False,,ambiguous,True,no,4156,likely_non_responsive,,False,False,0,0,0,0,0,0,2.046,True,False,False,stage1_nr,False,,,0,False,,False,,4156
CNG_Data2k_variance/files/Q00897.01-0000864110.PDF,Q00897.01-0000864110.PDF,.pdf,8077,ok,True,False,text,False,1,0,1,False,0,False,0-10,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4203,likely_non_responsive,,False,False,0,0,0,0,0,0,1.096,True,False,False,stage1_nr,False,,,0,False,,False,,4203
CNG_Data2k_variance/files/Q00897.01-0000891229.PDF,Q00897.01-0000891229.PDF,.pdf,11872,ok,True,False,text,False,1,0,1,False,0,False,0-10,Name | Phone,True,Contact Information,False,,ambiguous,True,yes,3847,standard,,False,False,0,0,0,0,0,0,3.203,False,False,True,,True,borderline,no,3915,False,likely_non_responsive,True,,7762
CNG_Data2k_variance/files/Q00897.01-0000573672.0001.XLSX,Q00897.01-0000573672.0001.XLSX,.xlsx,54168,ok,True,True,text,True,1,0,434,False,1,False,100+,Name | Money/Amount,False,Financial Account Information,False,,ambiguous,True,yes,15955,standard,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,7.431,False,False,True,,True,likely_no,no,8485,True,likely_non_responsive,True,,24440
CNG_Data2k_variance/files/Q00897.01-0000669911.MSG,Q00897.01-0000669911.MSG,.msg,185856,ok,True,False,text,False,0,2,3,False,0,False,0-10,Name | Phone,True,Contact Information,False,,ambiguous,True,no,3718,likely_non_responsive,,False,False,0,0,0,0,0,0,1.126,True,False,False,stage1_nr,False,,,0,False,,False,,3718
CNG_Data2k_variance/files/Q00897.01-0000902838.PDF,Q00897.01-0000902838.PDF,.pdf,15694,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.098,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance\files\Q00897.01-0000127634.XLS,Q00897.01-0000127634.XLS,.xls,33501,ok,True,True,text,True,2,0,136,False,0,False,100+,Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,7586,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,1.94,True,False,False,stage1_nr,False,,,0,False,,False,,7586
CNG_Data2k_variance/files/Q00897.01-0000547714.0001.XLSX,Q00897.01-0000547714.0001.XLSX,.xlsx,106184,ok,True,True,text,True,4,0,263,False,18,False,100+,Name | Payment Card | Money/Amount,True,Financial Account Information,False,,ambiguous,True,yes,11146,standard,bde_llm_count,False,False,0,0,0,0,0,0,10.762,False,False,True,,True,likely_no,no,6100,True,likely_non_responsive,True,,17246
CNG_Data2k_variance\files\Q00897.01-0000841218.0003.DOC,Q00897.01-0000841218.0003.DOC,.doc,33073,ok,True,False,text,False,0,0,1,False,0,False,0-10,Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,4663,likely_non_responsive,,False,False,0,0,0,0,0,0,1.163,True,False,False,stage1_nr,False,,,0,False,,False,,4663
CNG_Data2k_variance/files/Q00897.01-0000904551.PDF,Q00897.01-0000904551.PDF,.pdf,20423,ok,True,False,text,False,4,0,1,False,0,False,0-10,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,6022,standard,,False,False,0,0,0,0,0,0,3.405,False,False,True,,True,likely_yes,yes,6067,False,standard,False,,12089
CNG_Data2k_variance/files/Q00897.01-0000907544.PDF,Q00897.01-0000907544.PDF,.pdf,8012,ok,True,False,text,False,1,0,5,False,0,False,0-10,Name | Phone,True,Contact Information,False,,ambiguous,True,yes,3871,standard,,False,False,0,0,0,0,0,0,3.818,False,False,True,,True,borderline,no,3947,False,likely_non_responsive,True,,7818
CNG_Data2k_variance/files/Q00897.01-0000264602.XLSX,Q00897.01-0000264602.XLSX,.xlsx,27747,ok,True,True,text,True,5,0,325,False,0,False,100+,Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,8007,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,2.973,True,False,False,stage1_nr,False,,,0,False,,False,,8007
CNG_Data2k_variance/files/Q00897.01-0000547964.0001.PDF,Q00897.01-0000547964.0001.PDF,.pdf,695951,ok,True,False,text,False,4,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,3.38,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000894045.PDF,Q00897.01-0000894045.PDF,.pdf,47438,ok,True,True,text,True,2,0,35,False,7,False,20-50,Name | SSN | Money/Amount,True,Government-Issued Identification | Financial Account Information,False,,clear_responsive,False,,3942,standard,bde_llm_count_roster,True,True,2,0,0,0,0,1,9.374,False,False,True,,True,clear_yes,yes,4877,False,standard,False,,8819
CNG_Data2k_variance/files/Q00897.01-0000779085.0001.PDF,Q00897.01-0000779085.0001.PDF,.pdf,607096,ok,True,False,text,False,1,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,True,True,1,0,0,0,0,1,4.436,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000654525.MSG,Q00897.01-0000654525.MSG,.msg,171008,ok,True,False,text,False,0,7,3,False,0,False,0-10,Name | Address | Email | Phone | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4066,standard,,False,False,0,0,0,0,0,0,3.982,False,False,True,,True,likely_no,no,4165,False,likely_non_responsive,True,,8231
CNG_Data2k_variance/files/Q00897.01-0000681448.MSG,Q00897.01-0000681448.MSG,.msg,179200,ok,True,False,text,False,0,3,5,False,0,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,6394,standard,,False,False,0,0,0,0,0,0,4.388,False,False,True,,True,likely_no,no,6440,False,likely_non_responsive,True,,12834
CNG_Data2k_variance/files/Q00897.01-0000673710.0001.PDF,Q00897.01-0000673710.0001.PDF,.pdf,2855,ok,True,False,text,False,1,0,1,False,0,False,0-10,Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,3918,likely_non_responsive,,False,False,0,0,0,0,0,0,1.504,True,False,False,stage1_nr,False,,,0,False,,False,,3918
CNG_Data2k_variance/files/Q00897.01-0000813615.0001.DOCX,Q00897.01-0000813615.0001.DOCX,.docx,15127,ok,True,False,text,False,0,0,1,False,0,False,0-10,Name | Money/Amount,True,Financial Account Information,False,,ambiguous,True,no,4500,likely_non_responsive,,False,False,0,0,0,0,0,0,1.157,True,False,False,stage1_nr,False,,,0,False,,False,,4500
CNG_Data2k_variance/files/Q00897.01-0000421754.0001.PDF,Q00897.01-0000421754.0001.PDF,.pdf,38697,ok,True,False,text,False,13,0,30,False,0,False,20-50,Name | Address | Phone | Card/Transaction | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,13518,standard,bde_count_failed:JSONDecodeError,False,False,0,0,0,0,0,0,197.724,False,False,True,,True,likely_no,no,13286,False,likely_non_responsive,True,,26804
CNG_Data2k_variance/files/Q00897.01-0000251684.XLSX,Q00897.01-0000251684.XLSX,.xlsx,26115,ok,True,True,text,True,1,0,67,False,0,False,50-100,Name | Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,8459,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,5.326,True,False,False,stage1_nr,False,,,0,False,,False,,8459
CNG_Data2k_variance/files/Q00897.01-0000778624.MSG,Q00897.01-0000778624.MSG,.msg,130048,ok,True,False,text,False,0,0,5,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,5453,standard,,False,False,0,0,0,0,0,0,5.119,False,False,True,,True,likely_yes,yes,5498,False,standard,False,,10951
CNG_Data2k_variance/files/Q00897.01-0000635662.MSG,Q00897.01-0000635662.MSG,.msg,104448,ok,True,False,text,False,0,0,4,False,0,False,0-10,Name | Email,True,Contact Information,False,,ambiguous,True,yes,4011,standard,,False,False,0,0,0,0,0,0,2.794,False,False,True,,True,likely_no,no,4074,False,likely_non_responsive,True,,8085
CNG_Data2k_variance/files/Q00897.01-0000895891.PDF,Q00897.01-0000895891.PDF,.pdf,15139,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.09,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000344885.PDF,Q00897.01-0000344885.PDF,.pdf,13486,ok,True,False,text,False,2,0,1,False,0,False,0-10,Money/Amount,False,Financial Account Information,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.149,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance\files\Q00897.01-0000127263.XLS,Q00897.01-0000127263.XLS,.xls,34521,ok,True,True,text,True,2,0,136,False,0,False,100+,Name | Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,7582,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,1.978,True,False,False,stage1_nr,False,,,0,False,,False,,7582
CNG_Data2k_variance/files/Q00897.01-0000332103.0001.PDF,Q00897.01-0000332103.0001.PDF,.pdf,347266,ok,True,False,text,False,4,0,1,False,0,False,0-10,Name | Address | Bank/Account Number | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4399,standard,"img_ocr:p2(1/1,+357chars)",False,False,0,1,1,1,0,1,7.44,False,False,True,,True,borderline,no,4452,False,likely_non_responsive,True,,8851
CNG_Data2k_variance/files/Q00897.01-0000881333.PDF,Q00897.01-0000881333.PDF,.pdf,1176443,ok,True,False,text,False,83,0,69,False,0,False,50-100,Address | Phone | Payment Card | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,20883,likely_non_responsive,"img_ocr:p2(1/1,+18chars) bde_llm_count",False,False,0,1,1,1,0,1,69.692,True,False,False,stage1_nr,False,,,0,False,,False,,20883
CNG_Data2k_variance/files/Q00897.01-0000663437.MSG,Q00897.01-0000663437.MSG,.msg,291840,ok,True,False,text,False,0,2,3,False,0,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,4306,standard,,False,False,0,0,0,0,0,0,3.485,False,False,True,,True,likely_no,no,4360,False,likely_non_responsive,True,,8666
CNG_Data2k_variance/files/Q00897.01-0000260003.PDF,Q00897.01-0000260003.PDF,.pdf,1252622,ok,True,True,text,True,15,0,695,False,3,False,100+,Name | Card/Transaction | Money/Amount,False,Financial Account Information,False,,ambiguous,True,yes,32832,standard,bde_llm_count,True,True,15,0,0,0,0,1,19.41,False,False,True,,True,likely_yes,yes,17004,True,structured_bde,False,,49836
CNG_Data2k_variance/files/Q00897.01-0000818172.MSG,Q00897.01-0000818172.MSG,.msg,473088,ok,True,False,text,False,0,5,8,False,7,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,16667,standard,bde_llm_count,False,False,0,0,0,0,0,0,7.975,False,False,True,,True,likely_no,no,8798,False,likely_non_responsive,True,,25465
CNG_Data2k_variance/files/Q00897.01-0000112070.XLSX,Q00897.01-0000112070.XLSX,.xlsx,35022,ok,True,True,text,True,1,0,573,False,0,False,100+,Work-Related,False,Work-Related Information,False,,ambiguous,True,no,8388,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,2.539,True,False,False,stage1_nr,False,,,0,False,,False,,8388
CNG_Data2k_variance/files/Q00897.01-0000346795.PDF,Q00897.01-0000346795.PDF,.pdf,285202,ok,True,False,text,False,3,0,5,False,0,False,0-10,Name | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,6250,standard,"img_ocr:p3,p3(2/2,+2chars)",False,False,0,2,2,2,0,2,70.937,False,False,True,,True,likely_no,no,6301,False,likely_non_responsive,True,,12551
CNG_Data2k_variance/files/Q00897.01-0000283232.PDF,Q00897.01-0000283232.PDF,.pdf,310308,ok,True,True,text,True,4,0,13,False,2,False,10-20,Name | Address | Phone | Military ID | Money/Amount | Health,True,Contact Information | Government-Issued Identification | Financial Account Information | Health-Related Information,False,,ambiguous,True,yes,12543,standard,bde_llm_count,True,True,4,0,0,0,0,1,9.99,False,False,True,,True,clear_yes,yes,6750,False,standard,False,,19293
CNG_Data2k_variance\files\Q00897.01-0000828874.0002.XLS,Q00897.01-0000828874.0002.XLS,.xls,307458,ok,True,True,text,True,1,0,96,False,2,False,50-100,Name | Money/Amount,False,Financial Account Information,False,,ambiguous,True,yes,13039,standard,bde_llm_count,False,False,0,0,0,0,0,0,4.824,False,False,True,,True,likely_no,no,7003,True,likely_non_responsive,True,,20042
CNG_Data2k_variance/files/Q00897.01-0000558643.0001.XLSX,Q00897.01-0000558643.0001.XLSX,.xlsx,57074,ok,True,True,text,True,1,0,467,False,0,False,100+,Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,15223,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,2.213,True,False,False,stage1_nr,False,,,0,False,,False,,15223
CNG_Data2k_variance/files/Q00897.01-0000868672.TXT,Q00897.01-0000868672.TXT,.txt,165470,ok,True,False,text,False,0,0,168,False,0,False,100+,Address | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,33347,standard,bde_llm_count,False,False,0,0,0,0,0,0,4.649,False,False,True,,True,clear_no,no,17177,True,likely_non_responsive,True,,50524
CNG_Data2k_variance/files/Q00897.01-0000697181.MSG,Q00897.01-0000697181.MSG,.msg,143872,ok,True,False,text,False,0,0,1,False,0,False,0-10,Name,False,,False,,ambiguous,True,yes,3952,standard,,False,False,0,0,0,0,0,0,2.852,False,False,True,,True,borderline,no,4009,False,likely_non_responsive,True,,7961
CNG_Data2k_variance/files/Q00897.01-0000668856.0001.PDF,Q00897.01-0000668856.0001.PDF,.pdf,184288,ok,True,False,text,False,14,0,44,False,0,False,20-50,Name | Address | Phone | Card/Transaction | Account Balance | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,23074,standard,"img_ocr:p1,p1(2/2,+35chars) bde_llm_count",False,False,0,2,2,2,0,2,12.728,False,False,True,,True,clear_no,no,11999,False,likely_non_responsive,True,,35073
CNG_Data2k_variance/files/Q00897.01-0000111892.XLSX,Q00897.01-0000111892.XLSX,.xlsx,62244,ok,True,True,text,True,1,0,573,False,0,False,100+,Work-Related,False,Work-Related Information,False,,ambiguous,True,no,10655,likely_non_responsive,roster_by_rowcount bde_llm_count,False,False,0,0,0,0,0,0,2.791,True,False,False,stage1_nr,False,,,0,False,,False,,10655
CNG_Data2k_variance/files/Q00897.01-0000895446.PDF,Q00897.01-0000895446.PDF,.pdf,12204,ok,True,False,text,False,1,0,0,False,0,False,0-10,,False,,False,,clear_non_responsive,False,,0,likely_non_responsive,,False,False,0,0,0,0,0,0,0.04,True,False,False,stage1_nr,False,,,0,False,,False,,0
CNG_Data2k_variance/files/Q00897.01-0000612143.MSG,Q00897.01-0000612143.MSG,.msg,1189888,ok,True,False,text,False,0,5,3,False,0,False,0-10,Name | Address | Email | Phone | Card/Transaction,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,5166,standard,,False,False,0,0,0,0,0,0,3.972,False,False,True,,True,clear_no,no,5237,False,likely_non_responsive,True,,10403
CNG_Data2k_variance/files/Q00897.01-0000874512.PDF,Q00897.01-0000874512.PDF,.pdf,124420,ok,True,False,text,False,5,0,1,False,0,False,0-10,Address,True,Contact Information,False,,ambiguous,True,no,11825,likely_non_responsive,,False,False,0,0,0,0,0,0,2.604,True,False,False,stage1_nr,False,,,0,False,,False,,11825
CNG_Data2k_variance/files/Q00897.01-0000370019.MSG,Q00897.01-0000370019.MSG,.msg,222208,ok,True,False,text,False,0,0,1,False,0,False,0-10,Address | Email | Health,True,Contact Information | Health-Related Information,False,,ambiguous,True,no,4214,likely_non_responsive,,False,False,0,0,0,0,0,0,2.576,True,False,False,stage1_nr,False,,,0,False,,False,,4214
CNG_Data2k_variance/files/Q00897.01-0000373165.MSG,Q00897.01-0000373165.MSG,.msg,318976,ok,True,False,text,False,0,0,2,False,0,False,0-10,Address | Email | Phone,True,Contact Information,False,,ambiguous,True,no,5369,likely_non_responsive,,False,False,0,0,0,0,0,0,61.519,True,False,False,stage1_nr,False,,,0,False,,False,,5369
CNG_Data2k_variance/files/Q00897.01-0000652569.0001.PDF,Q00897.01-0000652569.0001.PDF,.pdf,43109,ok,True,False,text,False,1,0,5,False,0,False,0-10,Name | Address | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,4209,standard,,False,False,0,0,0,0,0,0,3.116,False,False,True,,True,clear_no,no,4192,False,likely_non_responsive,True,,8401
CNG_Data2k_variance/files/Q00897.01-0000129982.PDF,Q00897.01-0000129982.PDF,.pdf,1998439,ok,True,True,text,True,11,0,36,False,0,False,20-50,Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,12150,likely_non_responsive,bde_llm_count,True,True,11,0,0,0,0,1,10.178,True,False,False,stage1_nr,False,,,0,False,,False,,12150
CNG_Data2k_variance/files/Q00897.01-0000262537.PDF,Q00897.01-0000262537.PDF,.pdf,690918,ok,True,False,text,False,309,0,288,False,0,False,100+,Address | Phone | Payment Card | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,27686,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,7.972,True,False,False,stage1_nr,False,,,0,False,,False,,27686
CNG_Data2k_variance/files/Q00897.01-0000823702.MSG,Q00897.01-0000823702.MSG,.msg,135680,ok,True,False,text,False,0,1,8,False,4,False,0-10,Name | Address | Email | Phone,True,Contact Information,False,,ambiguous,True,yes,7790,standard,bde_llm_count,False,False,0,0,0,0,0,0,4.291,False,False,True,,True,clear_no,no,4364,False,likely_non_responsive,True,,12154
CNG_Data2k_variance/files/Q00897.01-0000614822.0002.PDF,Q00897.01-0000614822.0002.PDF,.pdf,6802378,ok,True,True,text,True,12,0,15,False,0,False,10-20,Money/Amount,False,Financial Account Information,False,,ambiguous,True,no,11255,likely_non_responsive,bde_llm_count,True,True,12,0,0,0,0,1,9.41,True,False,False,stage1_nr,False,,,0,False,,False,,11255
CNG_Data2k_variance/files/Q00897.01-0000803503.0002.DOCX,Q00897.01-0000803503.0002.DOCX,.docx,23313,ok,True,False,text,False,0,0,3,False,0,False,0-10,Name | Address | Money/Amount | Demographic | Work-Related,True,Contact Information | Financial Account Information | Demographic Information | Work-Related Information,False,,ambiguous,True,no,6285,likely_non_responsive,,False,False,0,0,0,0,0,0,1.505,True,False,False,stage1_nr,False,,,0,False,,False,,6285
CNG_Data2k_variance\files\Q00897.01-0000808535.0001.DOC,Q00897.01-0000808535.0001.DOC,.doc,44470,ok,True,False,text,False,0,0,1,False,0,False,0-10,Address | Health,True,Contact Information | Health-Related Information,False,,ambiguous,True,no,6714,likely_non_responsive,,False,False,0,0,0,0,0,0,2.963,True,False,False,stage1_nr,False,,,0,False,,False,,6714
CNG_Data2k_variance/files/Q00897.01-0000685500.MSG,Q00897.01-0000685500.MSG,.msg,262656,ok,True,False,text,False,0,0,3,False,0,False,0-10,Email | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,False,,ambiguous,True,no,5932,likely_non_responsive,,False,False,0,0,0,0,0,0,1.836,True,False,False,stage1_nr,False,,,0,False,,False,,5932
CNG_Data2k_variance/files/Q00897.01-0000621020.MSG,Q00897.01-0000621020.MSG,.msg,910336,ok,True,False,text,False,0,10,12,False,10,False,10-20,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,17715,standard,bde_llm_count,False,False,0,0,0,0,0,0,7.254,False,False,True,,True,likely_yes,yes,9364,False,standard,False,,27079
CNG_Data2k_variance\files\Q00897.01-0000006443.XLS,Q00897.01-0000006443.XLS,.xls,19637,ok,True,True,text,True,3,0,12,False,12,False,10-20,Name | Phone | Money/Amount | Work-Related,True,Contact Information | Financial Account Information | Work-Related Information,False,,ambiguous,True,yes,9614,standard,bde_llm_count_roster,False,False,0,0,0,0,0,0,5.265,False,False,True,,True,clear_yes,yes,5253,False,standard,False,,14867
CNG_Data2k_variance/files/Q00897.01-0000304516.XLSM,Q00897.01-0000304516.XLSM,.xlsm,377483,ok,True,True,text,True,7,0,282,False,282,True,100+,Name,False,,True,,ambiguous,True,yes,7853,structured_bde,bde_llm_count_roster,False,False,0,0,0,0,0,0,9.888,False,True,True,,True,likely_no,no,4564,True,likely_non_responsive,True,,12417
CNG_Data2k_variance/files/Q00897.01-0000459100.MSG,Q00897.01-0000459100.MSG,.msg,117760,ok,True,False,text,False,0,0,9,False,0,False,0-10,Name | Address | Email | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,9532,likely_non_responsive,bde_llm_count,False,False,0,0,0,0,0,0,3.073,True,False,False,stage1_nr,False,,,0,False,,False,,9532
CNG_Data2k_variance/files/Q00897.01-0000474289.MSG,Q00897.01-0000474289.MSG,.msg,180224,ok,True,False,text,False,0,1,5,False,0,False,0-10,Name | Address | Email | Phone | Card/Transaction,True,Contact Information | Financial Account Information,False,,ambiguous,True,yes,7766,standard,,False,False,0,0,0,0,0,0,4.155,False,False,True,,True,likely_yes,yes,7820,False,standard,False,,15586
CNG_Data2k_variance/files/Q00897.01-0000709781.MSG,Q00897.01-0000709781.MSG,.msg,175616,ok,True,False,text,False,0,0,2,False,0,False,0-10,Name | Phone | Money/Amount,True,Contact Information | Financial Account Information,False,,ambiguous,True,no,3964,likely_non_responsive,,False,False,0,0,0,0,0,0,1.429,True,False,False,stage1_nr,False,,,0,False,,False,,3964
